1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1382.931004	1498.049011	1555.686842	1490.04208	1634.91242	1692.923983	1862.827612	1928.445414	2018.56874	1509.625181	1671.567501	1580.12888	1708.741842	2028.160541	2427.026666	1484.03146	2025.841111	2482.457061	2149.089333	2734.094553	2848.338039	1643.966379	1970.934475	2078.842114	1527.433137	1565.93675	1797.133216	1864.059597	2191.3833	2081.423607	766.7714199	987.1610712	1031.878403	2367.389773	1550.93666	2327.470107	2031.462594	1151.900963	1379.225532	1805.880756	2308.391809	1345.221692	1401.02945	1373.23409	1297.136774	1974.858268	1737.46628	1840.451254	1881.727163	2138.847462	1369.934242	1682.049417	1661.220855	1698.650331	1804.926091	1739.579628	2169.59618	2085.222678	2115.089476	2252.96704	2210.909311	2496.713139	2548.274703	2631.221017	2958.099817	2664.557697	2221.700146	2567.398769	2775.393366	2643.689384	3019.445376	2214.401083	2355.200949	2256.406685	2566.308171	2010.541923	2328.179894	2167.587977	832.6209444	1184.063604	2881.804961	2798.700392	1609.080687	1867.706315	2092.169055	2280.602775	2091.522717	1944.766829	2373.536788	2556.913787	1671.93937	1742.541733	2036.690541	1457.80888	1728.072121	1473.157818	2156.630475	2177.928952	1903.757231	2135.283314
1386.17239	1504.473442	1560.326443	1501.54597	1639.827668	1714.742833	1869.108832	1932.720969	2037.068377	1521.188225	1673.879168	1581.740567	1709.912286	2034.339061	2439.901197	1485.997898	2030.425793	2500.831723	2151.536293	2761.030245	2855.451951	1643.657419	1985.576975	2083.900931	1531.146005	1572.762	1801.549978	1874.902385	2204.979797	2087.621814	769.0188553	981.8396485	1035.545736	2384.035886	1557.318359	2352.515178	2037.811729	1150.73881	1373.089217	1801.166886	2318.679687	1348.144902	1401.073511	1377.190121	1299.472243	1971.719248	1747.859696	1856.506319	1897.794877	2132.310083	1375.26703	1697.027468	1675.634433	1712.145443	1826.078905	1756.726783	2176.199435	2098.437155	2124.415448	2247.754684	2213.421361	2484.664364	2560.806456	2650.700116	2975.728662	2675.813381	2228.165999	2579.045611	2794.323642	2658.777383	3039.544952	2211.143406	2365.926838	2259.423292	2560.92459	2015.071054	2343.217607	2173.260763	833.3873975	1177.408687	2887.282185	2820.912388	1608.337239	1869.922752	2093.673001	2291.187104	2099.744801	1952.068017	2381.020509	2558.67353	1676.797857	1749.848512	2041.419432	1452.360503	1725.424611	1475.112359	2152.911367	2184.683744	1923.57017	2123.807984
1394.698359	1502.925539	1565.369533	1496.884558	1639.333937	1732.423714	1861.106448	1933.073091	2046.495438	1524.676169	1660.905927	1574.299486	1689.248137	2026.662693	2439.267706	1485.851419	2028.710681	2505.182764	2140.723268	2761.13114	2843.039817	1638.845585	1975.496208	2074.978836	1534.567894	1570.992898	1807.052761	1873.750188	2213.879757	2079.797336	771.8260468	984.4148478	1039.389009	2394.534698	1554.802855	2363.397551	2042.254473	1152.346238	1377.114223	1795.691831	2325.335438	1342.650728	1395.229249	1373.838243	1301.933367	1968.99422	1754.096442	1853.692418	1897.422669	2131.416419	1387.595894	1699.030979	1672.381316	1711.891777	1830.53295	1763.988227	2172.740075	2106.428889	2132.13238	2238.059183	2192.186328	2457.936352	2557.703911	2654.016879	2965.898978	2676.834753	2228.268094	2577.497611	2789.33961	2664.01029	3038.446944	2201.628199	2363.49036	2262.531598	2550.733829	2008.627547	2340.260844	2165.453992	833.3243909	1179.46601	2883.179829	2832.256001	1605.45108	1866.613242	2099.64508	2293.78007	2098.33562	1952.540198	2389.182251	2556.515241	1678.031308	1754.960314	2041.305264	1446.167568	1719.50647	1469.744133	2154.509384	2186.362632	1921.63747	2123.042858
1396.276214	1504.512826	1557.696791	1493.074409	1638.286097	1724.493511	1846.409482	1927.176596	2038.468584	1518.689698	1651.604933	1565.229598	1668.256903	2007.609765	2421.97936	1482.619371	2009.259611	2487.504808	2127.210881	2750.720048	2823.212186	1630.268262	1959.392859	2057.482898	1526.624422	1556.679934	1796.81732	1863.062812	2191.515342	2076.548805	770.6888438	980.7381366	1039.806415	2384.152275	1552.357452	2358.450578	2030.296253	1147.371833	1372.132161	1792.444334	2316.400144	1342.684686	1393.445442	1375.785192	1297.095856	1966.959185	1746.36676	1855.445216	1890.958089	2132.05899	1385.05939	1694.672819	1668.443993	1711.495474	1811.526933	1757.450895	2163.876576	2097.534546	2127.207005	2234.750464	2180.192398	2419.280864	2531.803702	2652.992964	2948.819901	2659.950203	2212.59425	2573.981473	2772.393282	2654.816079	3022.126948	2194.851081	2351.650343	2257.062997	2542.194805	2003.414603	2329.993898	2154.508185	828.8557589	1174.211063	2853.598507	2825.10051	1601.764852	1857.920226	2087.844514	2283.095943	2091.457358	1945.395761	2383.361825	2540.846232	1670.016926	1758.033861	2038.522582	1446.386469	1717.09891	1467.878961	2148.450354	2178.548882	1915.073731	2122.639156
1374.796878	1496.470913	1548.139798	1485.474978	1634.565712	1709.549122	1840.454894	1913.195988	2018.343372	1511.667182	1643.825509	1554.591597	1644.500488	1984.580777	2390.740166	1477.150224	1995.624075	2453.97244	2124.989977	2717.275032	2801.840817	1624.9358	1942.866297	2040.523835	1522.977509	1548.303553	1783.134743	1845.888817	2166.187483	2061.421013	767.5297872	979.8143946	1028.972792	2364.199171	1548.524689	2322.719564	2011.699403	1146.995224	1367.035823	1788.316889	2294.780797	1340.576633	1386.833832	1370.122225	1283.882744	1963.285482	1731.490003	1834.15894	1878.235426	2128.876367	1377.478699	1684.463777	1659.572744	1704.175619	1794.370506	1738.804896	2149.531359	2082.048931	2119.436147	2222.109182	2166.750792	2380.435545	2509.423911	2620.682416	2929.110015	2633.478716	2198.540013	2560.541944	2759.434543	2627.491033	2986.539331	2184.101499	2330.481545	2256.449027	2535.287222	1991.948824	2305.088699	2138.263589	827.1807786	1177.884072	2821.741385	2785.285768	1587.064451	1854.481178	2070.703747	2263.073884	2073.761091	1937.801623	2358.646123	2521.437935	1660.551436	1753.761315	2037.326896	1440.590319	1708.211874	1463.693145	2140.325964	2155.230384	1896.926121	2115.302237
1381.008567	1488.199124	1548.349147	1471.356804	1626.638335	1699.461683	1848.520546	1909.333525	2013.080776	1519.013705	1648.440458	1564.492679	1645.441216	1971.787332	2373.452271	1478.066859	1997.125452	2430.820779	2119.072581	2689.078012	2794.984313	1627.057198	1932.602146	2037.53565	1525.106614	1549.817042	1777.221633	1838.448804	2151.016339	2051.641161	764.9114053	982.5121791	1028.519178	2345.467919	1551.071486	2280.553327	1999.993245	1143.946843	1369.027388	1791.239075	2282.334896	1333.415244	1389.23235	1366.362738	1281.607307	1962.798121	1725.529824	1825.28233	1865.101075	2127.40782	1370.723107	1679.888079	1661.680645	1693.30489	1796.539317	1739.189623	2145.282087	2086.468763	2120.541057	2231.277902	2179.375158	2383.089241	2505.251287	2618.258562	2941.268601	2623.052786	2198.586987	2558.414756	2751.652799	2611.181838	2973.036105	2184.925521	2330.221695	2262.732959	2541.928318	1996.622173	2289.555354	2141.570636	826.140694	1178.654346	2818.709048	2756.507245	1582.936332	1853.72743	2062.993742	2252.202954	2066.211609	1934.248517	2337.917821	2515.027326	1655.181415	1749.070353	2038.82952	1433.291199	1706.513449	1464.804171	2142.833118	2147.498076	1890.2814	2113.666402
1387.37058	1491.120339	1569.637297	1470.710408	1623.18415	1722.353412	1846.521569	1910.112515	2029.132847	1520.366011	1646.460203	1568.721835	1660.072302	1977.416157	2376.602733	1477.43908	2006.75064	2427.722528	2123.224643	2693.983253	2802.129392	1627.009313	1937.171114	2038.792789	1527.175181	1550.23618	1775.338824	1844.716364	2150.558892	2058.089305	767.2177769	978.1351962	1028.659422	2337.198898	1550.841378	2273.532034	2002.789527	1146.083359	1372.478202	1797.84057	2280.508872	1336.502508	1396.34276	1368.631226	1278.923382	1964.428744	1724.243038	1827.473446	1865.991935	2124.895774	1363.937244	1682.57168	1664.620747	1692.143868	1817.625217	1754.986825	2147.153101	2099.564567	2135.242418	2242.854445	2190.396948	2406.094033	2527.530602	2635.684308	2955.126289	2631.383784	2204.775539	2568.012985	2751.258679	2606.731166	2978.329175	2182.34567	2340.862156	2268.60631	2544.984386	2005.710832	2291.969383	2150.054593	826.6746001	1175.788711	2820.608006	2761.887798	1581.590284	1865.397912	2060.875029	2256.199183	2059.839854	1930.785054	2333.408001	2517.565842	1663.180897	1750.694035	2044.066303	1435.740858	1708.482675	1463.074627	2142.458522	2151.237454	1897.745564	2112.509757
1389.599228	1489.429722	1582.496191	1474.207032	1628.684548	1741.598405	1843.708525	1921.386714	2049.377359	1525.268364	1655.041177	1575.777654	1672.447005	1989.248009	2392.992687	1475.542767	2015.142352	2430.561057	2135.909516	2710.330086	2819.249843	1630.069115	1941.82596	2044.65902	1534.183204	1545.651942	1782.063622	1853.094604	2167.622788	2066.300825	771.9175626	986.1074299	1032.610567	2344.09219	1551.999562	2300.735903	2018.280986	1150.041591	1375.424912	1799.611894	2289.085436	1343.380368	1400.06502	1375.795611	1280.275157	1975.72525	1729.25818	1828.499636	1866.143096	2128.903009	1373.959513	1689.560521	1668.526437	1689.320354	1829.834964	1773.455858	2155.89893	2117.425991	2138.901637	2248.063554	2204.037458	2424.929803	2552.629723	2652.887786	2965.911154	2646.671746	2215.054273	2586.557536	2763.253039	2618.167667	2993.444984	2198.255417	2348.366922	2263.004515	2556.267207	2001.623689	2303.591005	2158.035231	830.1095567	1181.457109	2824.609971	2783.01819	1589.738385	1867.375806	2075.563609	2273.894769	2083.360763	1935.719179	2356.909338	2526.738094	1670.791224	1753.890971	2040.883683	1446.348477	1716.770072	1465.892477	2153.620025	2160.527684	1904.000549	2113.958989
1392.080703	1487.252801	1581.095513	1469.483458	1629.953727	1744.538678	1844.435992	1927.935117	2058.366974	1528.504491	1660.002547	1577.571594	1676.342113	2000.268014	2410.696181	1469.890106	2007.615998	2437.233447	2134.32618	2727.556024	2832.12437	1623.843964	1950.353179	2050.191168	1521.095271	1548.34473	1784.29343	1858.845423	2178.339652	2076.290277	768.3937511	981.8555187	1031.862497	2338.22459	1551.999659	2317.40066	2016.198408	1145.758012	1376.131226	1800.285844	2287.521134	1347.2641	1399.853771	1372.610749	1282.803639	1977.792408	1730.723412	1832.242742	1881.807856	2125.555542	1380.087927	1685.516675	1669.802384	1684.096239	1839.286971	1787.851432	2160.09754	2123.395442	2136.374696	2245.844737	2207.770287	2429.208299	2551.390972	2652.862935	2973.725365	2658.702079	2210.382408	2583.473521	2762.119852	2626.32781	3005.521767	2194.17672	2353.463021	2254.962293	2558.561557	1999.239779	2315.403311	2164.512592	828.2826754	1176.577901	2830.806633	2773.839344	1589.983449	1857.02368	2082.062836	2269.321403	2081.457173	1942.126027	2364.751155	2525.914994	1667.812137	1743.129721	2037.464688	1442.22917	1713.018905	1469.090709	2154.206214	2159.919061	1914.563432	2114.505331
1392.384754	1489.686004	1582.535456	1475.176701	1624.855594	1745.402134	1834.910309	1924.844105	2058.947716	1519.462549	1659.610552	1572.105594	1673.64053	2006.539077	2415.086136	1471.679473	1996.682268	2442.661287	2131.679262	2717.936853	2842.791806	1622.599511	1947.275303	2044.985653	1521.447329	1546.607099	1784.266456	1855.415389	2179.739659	2073.918217	766.4490683	978.0120004	1031.657197	2342.962338	1546.608311	2319.543262	2017.074244	1146.120132	1371.507724	1789.643053	2287.41258	1345.780006	1396.581978	1372.858755	1283.254538	1975.595557	1727.684888	1827.924964	1886.234413	2123.986347	1363.536469	1684.992732	1660.387509	1690.24038	1828.952541	1789.662003	2156.35476	2118.772052	2129.626892	2240.990473	2197.543033	2422.503346	2548.994501	2647.955084	2983.982818	2664.774273	2202.854496	2572.921247	2756.330271	2623.431533	3011.605313	2183.176933	2353.651792	2230.918976	2552.938475	2001.659576	2314.701396	2163.843774	826.8373062	1174.041548	2826.294977	2769.992478	1589.23489	1853.954669	2074.168513	2263.979155	2081.450467	1937.710212	2357.545093	2517.252397	1667.046384	1737.903552	2020.438459	1443.374937	1710.5825	1470.133781	2146.989878	2152.702287	1912.470578	2110.145461
1393.598032	1490.777392	1579.687819	1477.313347	1619.998038	1747.128242	1831.950341	1923.687033	2054.516416	1513.455028	1660.338825	1570.136116	1677.785132	2018.338784	2423.15658	1471.411495	1996.66881	2447.727391	2151.599335	2704.002106	2853.477144	1623.731948	1955.886837	2044.171397	1518.707571	1545.21245	1784.04623	1856.144688	2178.851226	2078.430439	768.7446091	978.7581198	1033.192387	2342.845901	1546.730842	2316.211925	2020.957541	1143.695271	1369.334278	1781.010982	2293.107219	1342.204358	1398.189808	1375.935873	1284.029661	1975.532566	1729.845004	1832.267351	1875.449172	2124.747983	1374.076498	1690.691766	1655.25982	1691.687362	1828.564482	1781.500279	2157.411395	2121.01413	2120.231663	2243.197727	2194.350286	2434.371996	2549.427028	2658.179657	3000.293218	2669.730867	2199.233768	2585.651357	2765.16773	2629.491299	3018.475021	2195.052482	2356.69082	2219.792086	2557.116991	2002.939971	2319.11225	2165.899816	824.4776708	1172.361828	2835.059368	2785.233952	1589.97425	1851.876247	2076.349396	2265.684142	2085.228727	1941.697285	2356.097402	2515.956837	1668.2555	1735.570352	2015.232445	1445.591202	1713.750594	1466.029414	2147.196063	2158.244175	1901.995246	2106.901773
1386.685185	1497.46997	1571.448159	1486.248201	1632.609665	1749.180364	1829.860774	1926.381953	2052.358806	1515.532841	1676.08077	1573.116606	1682.389145	2026.64422	2432.409609	1472.884551	1997.257038	2451.659949	2154.692194	2695.253278	2855.850503	1625.321417	1954.933351	2051.34973	1521.560527	1550.330578	1783.520522	1857.64219	2186.095436	2081.163314	770.9380279	981.6064476	1034.729641	2354.078833	1546.182237	2323.738108	2027.985575	1145.631169	1372.326961	1788.892765	2300.767625	1344.755383	1397.012761	1371.742475	1283.732942	1973.476726	1732.502435	1831.935503	1889.674155	2129.550353	1374.480667	1693.568068	1649.354658	1701.232037	1835.189761	1771.750731	2161.996563	2120.280392	2126.901139	2249.244155	2192.535724	2432.977103	2543.601881	2660.688976	3002.942323	2678.266964	2199.804414	2591.606622	2773.340044	2638.427287	3018.706992	2193.454304	2359.915155	2223.109071	2565.511848	2003.977778	2326.66033	2163.533935	825.5493585	1173.535894	2841.723144	2795.104648	1590.714807	1856.44689	2077.312314	2270.727877	2087.187564	1938.725406	2357.963332	2526.306041	1672.313104	1735.195383	2017.808585	1440.381389	1712.993782	1467.192695	2143.899863	2157.805491	1906.300491	2110.020942
1387.710476	1508.786911	1575.318436	1501.904065	1658.331319	1751.451569	1842.182844	1934.570455	2048.280056	1518.054427	1675.744051	1570.794933	1674.141802	2028.346127	2439.651747	1474.66383	1989.061377	2461.653918	2149.389286	2697.773035	2857.18309	1619.749567	1953.808706	2048.560141	1531.212926	1545.747767	1786.60277	1855.403227	2183.342253	2074.34289	767.2567064	979.6418683	1036.376248	2364.732727	1549.229629	2324.188198	2022.618708	1150.541915	1377.62461	1795.434538	2307.822226	1336.224372	1394.708906	1373.054975	1293.633435	1977.385791	1737.14167	1843.477898	1890.034031	2138.451188	1357.739645	1696.441836	1652.080636	1719.328944	1844.808602	1764.391602	2176.502907	2125.31492	2125.000219	2246.31904	2188.002797	2421.95957	2527.413221	2654.922215	3007.767055	2679.240184	2199.539971	2578.740977	2786.509666	2656.749526	3024.723072	2191.998886	2361.400837	2218.9095	2559.889245	2002.527757	2330.092123	2160.779537	824.8641728	1173.660196	2854.537703	2818.456321	1602.408765	1854.664088	2081.409603	2274.016186	2085.900315	1942.10687	2355.148348	2527.375863	1671.135679	1731.922862	2017.082065	1442.770659	1711.09125	1466.51696	2146.170681	2165.197522	1900.00787	2116.253465
1382.97905	1503.628255	1571.123427	1505.422077	1659.003167	1726.570518	1840.513308	1926.861507	2026.63028	1496.453496	1646.377328	1557.439239	1659.451965	2011.73971	2410.361763	1481.844034	1998.460572	2464.266389	2148.678848	2698.60718	2842.791053	1619.083705	1944.727427	2038.149316	1516.607768	1543.090092	1784.155067	1838.431164	2175.161098	2060.056188	768.8437937	978.7155622	1038.664221	2367.786203	1543.082268	2322.269552	2021.06937	1146.51516	1373.449181	1790.991069	2312.421351	1336.053316	1391.198667	1369.574719	1287.826106	1972.964232	1736.608823	1843.709662	1870.449577	2140.444448	1368.788801	1692.12086	1661.062624	1723.754212	1825.025459	1743.050882	2177.236645	2113.622437	2100.494368	2215.856415	2162.130557	2396.61109	2496.306456	2608.537065	2978.334993	2646.002078	2190.893481	2567.701577	2784.895412	2659.55644	3012.664709	2181.654451	2345.451692	2210.630898	2544.588706	1989.325798	2319.409572	2142.537591	823.8322977	1169.926784	2845.976069	2812.499219	1587.593141	1841.118135	2068.038468	2257.361104	2082.985988	1930.671431	2349.644684	2514.484874	1667.13754	1730.181843	2004.017612	1431.245103	1695.566184	1461.557124	2135.67236	2153.968685	1872.104519	2109.415571
1378.884451	1486.606225	1544.066118	1489.080819	1639.196051	1683.401346	1838.051411	1912.659096	2004.210223	1479.507983	1615.621324	1546.937598	1645.007719	1979.88841	2369.844427	1478.107929	1995.797837	2458.083961	2134.493452	2690.30975	2817.488046	1615.745641	1932.307369	2027.545966	1510.653598	1539.279291	1787.764263	1829.626333	2158.885059	2049.133602	768.6203631	979.3303526	1037.043994	2370.067473	1545.707667	2308.670576	2006.159564	1145.536246	1370.431854	1783.060736	2306.92851	1328.174619	1387.015735	1366.754321	1290.43246	1968.579454	1739.766491	1839.373717	1845.659566	2131.944039	1364.37719	1668.78552	1652.646324	1704.770255	1789.001606	1716.114672	2160.032542	2095.304427	2067.746202	2184.427384	2152.649235	2379.913581	2467.590038	2564.824787	2941.868048	2603.757321	2178.423249	2551.226203	2764.852946	2643.876836	2983.623918	2175.149921	2320.641793	2201.19835	2528.31679	1980.322478	2294.032726	2121.72143	829.7615142	1170.403652	2827.583032	2793.176008	1585.87564	1831.943905	2069.551989	2255.143207	2067.360823	1921.850371	2337.962187	2497.00326	1661.175228	1721.773929	1993.986606	1430.644793	1691.933213	1457.389609	2133.646521	2152.927697	1854.659899	2097.536366
1358.462304	1468.389431	1522.604882	1466.713544	1610.067794	1646.709179	1820.205864	1891.872512	1980.147034	1468.089961	1601.273522	1539.697004	1633.433583	1965.413603	2341.070051	1466.67778	1986.227804	2449.808086	2115.954193	2669.353778	2797.133453	1613.653239	1925.910274	2015.248363	1495.552531	1543.43692	1774.503068	1819.589074	2135.08238	2046.713887	763.4205069	972.0865525	1031.093884	2354.361152	1543.311628	2288.649071	1992.713584	1138.415943	1361.160886	1781.251361	2295.913544	1328.373161	1384.714852	1356.900885	1280.221611	1954.272264	1733.36125	1829.440915	1826.078723	2108.392633	1354.058685	1646.884647	1638.711909	1678.292444	1757.806066	1690.330953	2134.387541	2069.279319	2043.489529	2173.374272	2139.88214	2363.347474	2448.942182	2535.999498	2911.102438	2575.390408	2166.04669	2533.877794	2745.924943	2615.06694	2960.484688	2169.015444	2307.044331	2194.496415	2511.691316	1976.406472	2268.610508	2110.660721	820.7126554	1164.321175	2813.525114	2777.606752	1578.933383	1827.341793	2049.429753	2247.511243	2059.126551	1911.061901	2324.710982	2490.284918	1651.018882	1711.394598	1983.926724	1425.10608	1694.403098	1448.6032	2118.848527	2139.942859	1835.573214	2078.539841
1356.480793	1460.164456	1510.283408	1456.261316	1589.925437	1633.895656	1812.694969	1880.820214	1971.766077	1465.010091	1604.00506	1539.068619	1634.147105	1950.207788	2335.622924	1461.615167	1983.766596	2443.841381	2104.273352	2656.267955	2785.368459	1615.647237	1927.561077	2014.734563	1498.12932	1554.127068	1772.239131	1826.289309	2130.828485	2041.240002	761.9230472	971.6901023	1029.126537	2356.043588	1542.657064	2275.826743	1990.754875	1139.286683	1364.388282	1778.313203	2288.67287	1333.145102	1387.129244	1355.798865	1280.908964	1948.237169	1733.408729	1826.127693	1831.193543	2100.503527	1344.614402	1635.727397	1627.867947	1660.735418	1744.074513	1681.719856	2116.62903	2050.731086	2041.141355	2177.457508	2136.588933	2362.225983	2445.15728	2522.649055	2896.477807	2568.80372	2164.321338	2517.163983	2733.063417	2602.121517	2949.6739	2170.674328	2302.88053	2194.641138	2505.421019	1986.408167	2256.738873	2113.145192	818.0631165	1164.557524	2810.653518	2776.410907	1577.092498	1830.657017	2050.034708	2246.360847	2049.490155	1923.182142	2316.181761	2492.200763	1646.983791	1708.638425	1979.259682	1427.98466	1695.882371	1448.090642	2115.483219	2138.845275	1849.135272	2069.403311
1356.588841	1461.421075	1512.162936	1463.701687	1584.515009	1634.965013	1819.431607	1885.068827	1965.997504	1471.317446	1617.531001	1544.125376	1633.509125	1961.3997	2352.613815	1461.147427	1989.120314	2453.404224	2109.36563	2664.195247	2801.37897	1624.506038	1935.463708	2019.109319	1503.337845	1558.685019	1779.065168	1838.942657	2130.635184	2051.270769	760.303038	972.6784819	1028.557596	2365.728669	1545.040217	2274.69314	1985.51434	1141.283656	1365.901377	1782.183695	2291.610521	1335.730928	1390.560584	1358.541243	1285.212135	1946.657145	1740.09693	1833.752241	1828.167538	2097.145391	1342.288422	1642.56728	1626.993767	1660.513106	1750.061133	1689.271259	2122.271342	2048.04946	2053.036056	2194.930821	2146.200202	2371.328695	2465.100194	2540.187003	2909.510514	2584.855876	2166.045825	2523.156024	2741.084218	2611.595325	2955.728395	2174.953921	2312.232222	2204.507091	2504.573619	1997.643888	2264.877145	2116.722451	817.2995013	1162.782293	2817.140622	2789.300151	1587.074328	1834.985435	2055.180569	2257.450747	2049.388649	1924.096031	2318.960771	2497.390699	1652.776303	1710.718888	1986.57214	1435.519607	1703.003654	1446.605585	2119.633297	2146.146358	1849.905073	2067.907181
1363.983457	1473.381548	1520.138646	1475.938736	1598.72737	1643.148128	1821.268295	1893.577577	1977.331452	1476.455047	1627.294622	1552.95012	1636.772842	1985.777548	2363.954864	1467.088497	2003.185844	2469.593957	2127.236953	2677.891862	2811.450402	1637.42144	1943.858802	2035.731501	1509.621258	1564.119597	1784.137358	1842.541007	2146.414533	2062.426959	763.9079021	974.6126767	1033.872969	2377.460107	1545.920017	2289.535987	1993.905537	1143.482507	1363.71005	1784.671211	2305.362475	1338.118185	1390.482852	1360.343965	1284.771959	1951.14078	1742.248976	1833.853513	1828.89224	2107.330069	1349.501997	1654.92895	1635.777046	1675.306416	1766.489606	1703.073597	2134.698678	2058.685651	2056.775607	2205.907189	2150.971793	2380.352018	2476.569709	2569.346353	2923.686894	2595.198116	2174.986864	2542.01824	2759.967554	2629.107141	2971.321302	2187.365735	2330.050932	2208.396344	2522.05661	1995.18997	2282.553932	2125.41368	819.0624728	1166.891169	2829.10818	2807.962166	1587.256163	1842.294909	2059.82932	2264.958833	2058.26825	1934.51745	2334.49965	2512.081836	1659.883223	1717.051383	1994.566144	1435.617108	1703.942516	1451.717043	2120.655123	2154.084061	1857.031631	2078.774119
1370.095214	1482.392824	1536.267846	1484.079553	1618.189328	1669.272217	1833.450102	1907.387211	1997.100281	1480.018629	1633.878559	1557.996267	1650.306061	1992.0075	2366.754484	1472.304381	2014.00879	2476.855375	2137.706367	2688.449109	2813.827927	1641.51206	1949.469437	2044.865084	1511.063191	1559.071216	1792.370017	1849.480232	2155.96231	2071.463582	768.5099548	977.3020043	1034.223317	2382.291532	1546.59676	2300.123098	2008.624125	1145.66403	1368.388077	1785.947175	2308.928879	1339.268928	1390.628675	1368.41405	1287.644238	1963.081902	1739.816822	1839.021532	1852.065158	2125.225369	1355.520621	1672.789958	1639.749554	1687.287287	1792.013057	1721.487851	2148.147348	2077.729997	2066.222838	2209.036762	2166.815221	2393.613626	2491.048873	2589.930624	2942.339518	2597.336188	2184.644966	2563.129316	2773.801727	2644.711978	2979.533541	2205.54665	2344.166271	2212.218207	2537.034634	1998.757062	2295.737649	2138.48143	824.0754879	1173.984954	2844.827699	2814.715677	1592.321329	1850.837813	2075.540415	2274.974586	2079.364082	1940.294132	2349.297755	2520.547843	1663.798525	1717.090387	1992.446342	1439.31552	1712.457237	1460.281524	2137.990179	2163.664551	1877.372089	2102.649392
1372.873844	1486.671934	1541.20453	1480.262971	1621.137526	1679.181637	1835.172689	1907.750928	2005.147057	1487.147103	1646.481624	1565.452739	1652.348095	2003.966678	2370.968223	1474.119153	2016.911616	2483.986913	2149.436199	2698.046837	2823.858465	1640.717456	1956.483155	2048.249943	1509.646454	1566.941569	1791.772026	1853.569254	2168.705328	2073.383017	763.2748776	976.0772237	1032.953961	2373.414066	1545.626232	2310.876201	2010.657526	1141.958179	1364.911221	1783.223407	2307.524965	1343.037712	1389.545877	1371.807479	1286.765715	1961.757271	1738.343526	1835.792071	1856.556938	2126.379951	1361.288311	1673.388613	1648.751411	1689.55489	1799.146558	1726.640421	2152.172902	2073.753294	2072.450115	2211.447337	2170.828334	2399.88387	2486.286473	2596.710451	2945.690788	2598.880442	2192.54877	2565.241174	2782.855177	2645.550754	2987.708898	2209.412697	2348.708989	2213.731234	2547.977659	1999.910055	2293.852809	2147.179149	823.796236	1171.326176	2854.00747	2811.481131	1597.37707	1856.550445	2072.403778	2270.858644	2082.278862	1940.326211	2348.218056	2530.642252	1663.870324	1713.985809	1992.992573	1442.387574	1715.264401	1463.895459	2136.527803	2162.129228	1880.823606	2109.105008
1372.414865	1485.31112	1549.092149	1480.192612	1622.121794	1681.823145	1836.937665	1909.440967	2007.29179	1486.506037	1638.841197	1563.472564	1652.655925	2000.832338	2370.165952	1467.293563	2015.769678	2473.749631	2154.348204	2697.066586	2822.84362	1636.456162	1953.960475	2049.630092	1515.373507	1566.251237	1784.136592	1853.170713	2166.042364	2071.967005	766.7320112	975.4872395	1024.694461	2364.691017	1541.850799	2296.850631	2007.785872	1139.874542	1360.042301	1771.751875	2291.315416	1340.710576	1388.632906	1364.571135	1285.336322	1954.417442	1726.819193	1829.359421	1845.35036	2113.456337	1352.518288	1674.397539	1648.094319	1688.064226	1797.615033	1729.729946	2149.728762	2076.995806	2076.141297	2214.669663	2174.959917	2401.610176	2487.079994	2592.159794	2945.571671	2603.552122	2187.026852	2561.197809	2779.271881	2640.112619	2984.943197	2212.915191	2343.550178	2210.395424	2553.251849	2008.84396	2293.958862	2151.179102	824.9525787	1168.912918	2858.164148	2794.820147	1593.65367	1859.476763	2070.293567	2270.497745	2069.638865	1938.257883	2341.941124	2520.73736	1658.49286	1711.119503	1988.047446	1444.785252	1717.629245	1458.228033	2132.001217	2155.174985	1874.481512	2097.421977
1369.69004	1492.321145	1550.335198	1477.965676	1620.351564	1695.824734	1839.632218	1908.808595	2018.381278	1490.015829	1646.66442	1566.25623	1656.377873	2010.619386	2383.481675	1468.219614	2018.560615	2471.05673	2160.821423	2696.765596	2831.726023	1634.195408	1957.98476	2049.138159	1515.661048	1566.102758	1783.135938	1858.012314	2171.845529	2080.980165	769.5259905	972.4318663	1023.740277	2361.293414	1539.419745	2307.727047	2006.660119	1140.485565	1361.420969	1773.02653	2289.290998	1346.369491	1391.351949	1371.467713	1285.540527	1957.945538	1732.716466	1838.840176	1855.192801	2116.931461	1351.546657	1682.865014	1650.045552	1687.451433	1807.074021	1735.316619	2153.41891	2084.940857	2087.047678	2221.583921	2182.99069	2411.10823	2504.521125	2606.384097	2958.803044	2614.948831	2185.023576	2573.56928	2787.752475	2639.139207	2990.148816	2213.61068	2345.98985	2219.532424	2562.625477	2012.534475	2301.067331	2157.615037	826.8796034	1166.607793	2867.918187	2792.264343	1598.993788	1862.765138	2071.591516	2272.874095	2064.753693	1944.962852	2346.388377	2527.870069	1658.576084	1714.351377	1999.438864	1449.612809	1728.501553	1463.274269	2134.128098	2159.88597	1884.118526	2098.265435
